归类,属性,说明,,,,,
词条,充能,"可累加,使用次数",,,状态,麻痹,"每受到1点雷电伤害积累1点麻痹值,达到5点时清零并眩晕一回合"
词条,冷却,每回合减1,,,状态,眩晕,一回合无法行动与触发效果
词条,壁垒,拥有护甲时,,,状态,冻结,"一回合无法行动与触发效果,结束后在地表生成水一回合"
词条,净化,立即解除负面状态,,,状态,湿润,"经过水或带电地表时获得湿润3回合,离开地表后保留.湿润单位受到双倍雷电伤害"
词条,碰撞,"两个单位交锋,直到一个单位存活",,,状态,失明,只可近战攻击
词条,交锋,互相用战力攻击,,,,,
词条,击退,使一个单位强制移动,,,,,
词条,部署,卡牌落地效果,,,,,
词条,亡语,死亡时触发,,,,,
词条,创造,"在给出的三张牌中选择一张,或跳过获得金币",,,,,
词条,受伤,当前战力低于基础战力的单位,,,,,
词条,濒死,当前战力不高于基础战力一半的单位,,,,,
词条,致死,由该效果造成单位死亡,,,,,
词条,献祭,令一个友方单位死亡以触发额外效果,,,,,
词条,雾气,处在地表上的单位陷入失明状态,,,,,
词条,电控机械,免疫雷电伤害,,,,,
,,,,,,,
地表,水,"单位经过时获得湿润3回合.水地表或其上单位受到雷电伤害时,该格转化为带电1地表",,,,,
地表,带电,"带电X:每回合对格上单位造成X点雷电伤害(该伤害不增加层数).该格或其上单位受到其他来源的雷电伤害时,层数+1持续时间继承转化时水的剩余回合数",,,,,
地表,血水,"血水X:单位在该格受到战力伤害时,层数+1.单位在该格死亡时,层数+2.回合结束时,对格上敌人造成X点伤害(该伤害不增加层数);若格上为友方单位,治疗X点战力.持续2回合",,,,,
